343	163,188,1107,463	0
233	660,82,8,205	1
233	100,523,203,286	0
697	273,225,295,125	1
697	273,325,1089,1160	0
385	945,1014,186,421	1
385	325,173,506,940	0
738	318,209,418,235	1
738	235,650,100,47	0
99	780,300,274,294	1
99	780,363,369,294	0
292	528,194,298,523	1
292	111,250,86,523	0
208	88,66,662,517	1
208	88,393,781,739	0
553	661,45,607,170	1
553	661,525,45,170	0
535	496,178,603,421	1
535	630,59,454,268	0
221	64,550,1011,1012	1
221	64,231,1011,23	0
342	367,165,974,249	1
342	42,326,535,1315	0
851	346,981,161,355	1
851	912,290,1089,981	0
269	1065,632,208,1005	1
269	254,498,451,956	0
848	125,511,584,501	1
848	640,265,118,584	0
639	487,28,269,60	1
639	193,1020,210,51	0
879	127,276,237,292	1
879	127,181,292,282	0
151	81,1070,707,371	1
151	629,473,1264,692	0
253	588,568,343,4	1
253	1025,566,82,216	0
130	752,216,472,12	1
130	589,281,564,565	0
891	148,595,934,280	1
891	934,531,127,978	0
686	173,172,89,2	1
686	173,1184,89,174	0
871	177,346,794,1072	1
871	690,346,908,1176	0
588	471,79,723,260	1
588	382,289,283,542	0
454	8,873,81,315	1
454	81,418,659,316	0
288	544,230,134,435	1
288	544,12,177,527	0
373	165,265,151,1133	1
373	165,265,230,843	0
158	408,123,210,184	1
158	229,226,210,250	0
453	12,451,566,117	1
453	12,451,226,25	0
758	481,121,217,684	1
758	121,837,689,841	0
6	492,423,8,7	1
6	492,302,182,505	0
727	168,398,284,845	1
727	199,447,284,196	0
536	1039,404,98,153	1
536	144,197,148,98	0
75	952,240,408,1059	1
75	952,546,866,125	0
270	25,574,703,509	1
270	13,86,553,1014	0
174	949,368,623,950	1
174	395,623,396,139	0
848	512,504,185,99	1
848	512,265,65,476	0
484	257,568,746,472	1
484	257,568,89,926	0
933	22,789,42,1037	1
933	22,1037,42,164	0
449	100,310,1006,282	1
449	100,381,70,105	0
493	186,156,1,151	1
493	186,754,879,134	0
236	69,632,265,194	1
236	194,411,307,100	0
537	543,22,117,137	1
537	553,93,466,137	0
843	183,225,566,627	1
843	152,443,528,627	0
204	170,288,258,1281	1
204	336,258,310,304	0
69	42,236,591,427	1
69	886,129,273,124	0
286	1375,737,22,1113	1
286	77,455,405,737	0
864	9,85,672,470	1
864	470,182,629,53	0
158	430,455,188,42	1
158	239,455,42,684	0
806	174,162,192,155	1
806	522,192,158,690	0
426	603,182,631,490	1
426	505,631,968,474	0
616	302,333,260,873	1
616	302,327,1313,322	0
468	603,121,926,19	1
468	603,405,13,249	0
721	380,748,302,266	1
721	301,334,323,938	0
733	19,1338,322,1380	1
733	279,1658,591,282	0
180	156,67,423,939	1
180	732,939,40,181	0
7	367,605,480,645	1
7	266,571,241,619	0
121	181,631,118,298	1
121	181,546,197,644	0
416	506,592,1495,238	1
416	506,592,980,225	0
620	354,758,406,1480	1
620	406,151,683,172	0
848	431,708,509,195	1
848	481,109,476,127	0
343	9,198,943,1194	1
343	684,10,1194,157	0
593	216,732,49,468	1
593	245,974,26,1035	0
634	276,741,248,292	1
634	276,1,741,473	0
493	204,11,65,338	1
493	252,358,134,173	0
478	276,96,283,137	1
478	196,137,350,93	0
312	675,1124,408,209	1
312	602,372,209,435	0
487	87,431,474,366	1
487	288,591,81,48	0
373	50,553,357,229	1
373	746,390,715,94	0
815	732,713,526,99	1
815	444,2,99,185	0
761	117,1152,288,471	1
761	117,1012,275,1152	0
315	654,186,271,183	1
315	654,186,327,1065	0
659	805,520,649,393	1
659	805,664,89,649	0
417	125,748,781,219	1
417	555,222,246,748	0
100	313,1236,990,886	1
100	313,342,354,880	0
823	97,219,531,202	1
823	531,183,356,239	0
189	216,15,9,705	1
189	705,255,9,1005	0
426	133,432,1064,510	1
426	135,196,478,617	0
250	588,123,244,81	1
250	588,293,558,259	0
851	127,157,682,367	1
851	824,157,342,122	0
295	186,43,42,403	1
295	648,183,226,84	0
76	192,514,582,59	1
76	514,59,12,385	0
606	1065,42,148,477	1
606	48,685,585,127	0
899	740,2,133,367	1
899	740,229,732,31	0
936	1375,1115,24,1370	1
936	696,275,508,117	0
151	114,328,241,91	1
151	153,91,561,418	0
201	1135,228,366,25	1
201	1135,25,366,679	0
286	1105,1133,597,107	1
286	636,768,1133,704	0
340	588,662,50,174	1
340	179,204,196,486	0
347	168,819,100,423	1
347	137,423,192,106	0
256	15,356,174,368	1
256	9,356,866,218	0
474	479,744,525,735	1
474	1050,661,735,132	0
388	258,871,678,315	1
388	773,678,871,294	0
214	221,168,213,960	1
214	346,181,960,856	0
592	272,1023,1258,28	1
592	742,898,881,28	0
506	174,5,516,479	1
506	174,70,972,67	0
237	134,659,357,656	1
237	659,176,199,98	0
942	79,357,117,878	1
942	79,322,969,310	0
889	11,732,554,728	1
889	13,739,789,695	0
942	172,705,689,662	1
942	661,539,313,323	0
264	269,345,671,137	1
264	789,1070,26,742	0
56	193,143,769,201	1
56	153,201,447,143	0
254	50,465,214,1091	1
254	418,286,35,1183	0
629	268,200,55,475	1
629	55,288,709,690	0
940	56,873,343,316	1
940	271,873,343,289	0
312	489,1299,28,91	1
312	837,512,152,919	0
213	127,13,229,655	1
213	212,69,288,258	0
851	310,349,1051,299	1
851	159,299,326,912	0
237	64,180,190,357	1
237	64,190,180,28	0
235	435,7,303,431	1
235	435,96,196,692	0
291	24,393,202,1303	1
291	285,939,93,143	0
347	117,696,284,756	1
347	324,276,148,756	0
716	134,965,1047,183	1
716	628,837,1203,340	0
405	673,350,773,517	1
405	1405,62,729,1437	0
615	86,527,215,294	1
615	208,666,237,527	0
387	193,258,1129,569	1
387	568,511,773,173	0
642	66,357,258,862	1
642	2,728,723,258	0
528	181,185,358,422	1
528	181,77,751,748	0
90	847,175,1045,750	1
90	847,175,614,750	0
312	705,1167,847,181	1
312	967,175,660,23	0
697	150,245,287,118	1
697	150,683,245,287	0
725	286,322,358,15	1
725	873,245,1197,294	0
214	285,13,22,482	1
214	461,24,182,45	0
286	301,1,1047,275	1
286	710,734,231,1074	0
758	116,43,447,471	1
758	228,428,122,222	0
532	229,267,292,420	1
532	865,840,498,1428	0
301	109,183,153,90	1
301	111,407,228,90	0
379	707,233,158,372	1
379	575,616,651,88	0
145	1273,278,821,933	1
145	293,993,9,796	0
48	661,309,519,529	1
48	1064,309,690,519	0
484	655,699,550,562	1
484	4,117,405,197	0
268	203,67,252,453	1
268	1037,364,735,63	0
125	485,269,709,80	1
125	485,209,80,796	0
503	283,88,70,504	1
503	283,224,416,485	0
587	313,332,266,289	1
587	313,321,245,270	0
406	164,100,131,561	1
406	188,1101,662,561	0
621	568,107,72,200	1
621	270,779,418,41	0
747	100,672,463,39	1
747	292,672,117,492	0
239	1245,492,69,228	1
239	172,1115,492,268	0
269	603,614,432,181	1
269	1101,423,723,528	0
686	651,28,1184,97	1
686	651,1184,204,451	0
49	320,1069,418,4	1
49	235,90,173,1028	0
897	526,25,871,125	1
897	736,1028,871,89	0
618	192,4,125,1221	1
618	241,1,123,24	0
83	265,274,4,476	1
83	265,1016,225,508	0
394	385,88,1079,739	1
394	385,62,250,578	0
87	202,514,1079,233	1
87	1041,154,67,1185	0
457	157,549,94,934	1
457	157,934,717,959	0
535	657,629,1045,188	1
535	25,188,131,612	0
145	816,443,1283,546	1
145	546,407,59,313	0
503	615,237,747,97	1
503	615,26,405,286	0
786	208,4,202,228	1
786	208,228,181,125	0
115	185,33,181,696	1
115	228,172,696,922	0
654	82,381,268,3	1
654	274,181,748,246	0
833	160,30,696,194	1
833	696,455,405,76	0
8	182,301,79,431	1
8	457,568,79,260	0
716	493,605,404,414	1
716	506,404,417,488	0
892	79,208,133,1285	1
892	79,273,58,1285	0
119	286,526,288,866	1
119	277,288,294,124	0
889	150,575,279,161	1
889	405,7,279,881	0
22	153,265,105,384	1
22	153,568,228,526	0
589	272,690,877,324	1
589	272,749,289,338	0
58	45,512,120,310	1
58	45,568,8,204	0
234	705,152,942,493	1
234	705,942,45,207	0
559	519,204,238,195	1
559	519,94,180,233	0
828	340,874,331,313	1
828	331,509,313,753	0
706	50,148,25,325	1
706	50,273,471,294	0
528	173,168,505,484	1
528	173,294,402,410	0
76	64,1155,182,955	1
76	64,203,77,7	0
881	443,71,1228,141	1
881	1411,139,71,182	0
244	68,162,471,265	1
244	68,265,471,7	0
453	272,367,94,496	1
453	272,591,496,367	0
152	794,401,371,354	1
152	354,371,1035,364	0
332	174,815,978,38	1
332	685,717,293,756	0
716	98,826,248,549	1
716	673,81,525,826	0
272	96,204,201,8	1
272	208,234,69,98	0
432	249,15,123,678	1
432	249,250,475,864	0
709	96,452,508,738	1
709	96,452,405,833	0
749	15,1188,258,66	1
749	637,1013,1188,295	0
125	174,577,796,434	1
125	174,411,152,796	0
759	222,24,245,748	1
759	222,471,748,245	0
346	174,636,549,712	1
346	363,802,597,712	0
426	480,527,404,493	1
426	191,617,208,196	0
332	121,7,370,1013	1
332	7,1013,770,406	0
43	64,140,1053,1047	1
43	122,1053,432,52	0
844	24,597,257,255	1
844	471,97,174,257	0
2	313,19,314,237	1
2	300,293,258,111	0
239	8,634,81,210	1
239	152,81,203,514	0
456	56,53,1218,382	1
456	168,325,174,50	0
489	1612,948,876,268	1
489	1612,1280,878,895	0
354	709,42,87,216	1
354	423,956,7,87	0
865	1009,597,763,121	1
865	100,245,432,845	0
233	71,121,31,501	1
233	100,99,423,501	0
385	430,290,251,1065	1
385	153,367,181,508	0
94	484,402,222,829	1
94	484,70,1028,265	0
343	510,237,260,712	1
343	510,712,1067,1140	0
559	205,182,550,4	1
559	259,194,22,902	0
7	9,665,656,142	1
7	569,515,563,628	0
328	28,56,64,983	1
328	82,68,597,98	0
751	194,173,238,432	1
751	194,310,204,88	0
796	8,234,26,693	1
796	8,270,693,26	0
130	354,453,44,1017	1
130	332,824,239,261	0
201	313,2,413,260	1
201	1,1401,1211,513	0
848	530,689,528,265	1
848	433,527,584,504	0
620	423,1035,565,288	1
620	99,1036,288,101	0
846	697,663,227,97	1
846	1124,65,8,1188	0
472	204,67,678,373	1
472	443,1079,678,569	0
467	276,240,258,302	1
467	276,93,1226,222	0
466	306,226,908,288	1
466	306,679,908,210	0
658	515,212,55,276	1
658	515,923,276,477	0
758	384,222,109,687	1
758	384,229,502,826	0
339	211,650,222,188	1
339	92,222,404,508	0
70	419,176,173,300	1
70	63,289,739,197	0
532	500,118,761,147	1
532	495,248,1168,477	0
846	69,101,430,623	1
846	60,1209,218,661	0
239	671,690,482,589	1
239	79,190,89,419	0
749	378,322,38,197	1
749	549,49,554,1013	0
561	432,96,64,276	1
561	432,1153,276,719	0
58	12,1008,1012,174	1
58	12,1008,1100,512	0
276	357,802,358,104	1
276	540,1471,358,21	0
593	659,159,4,1028	1
593	659,1012,451,1014	0
497	22,391,720,790	1
497	101,1077,108,722	0
97	115,197,205,434	1
97	82,526,197,83	0
58	425,182,174,189	1
58	195,1099,491,497	0
169	684,483,482,260	1
169	204,483,525,301	0
312	357,435,4,241	1
312	357,157,222,609	0
426	606,194,504,616	1
426	606,661,490,607	0
239	183,69,152,634	1
239	183,234,185,497	0
621	96,419,7,735	1
621	240,62,418,735	0
816	294,288,342,326	1
816	323,328,259,243	0
919	100,1073,1258,253	1
919	70,953,1284,204	0
923	181,823,307,325	1
923	322,762,282,866	0
128	838,328,280,268	1
128	692,56,340,742	0
167	1125,237,136,659	1
167	513,237,48,1200	0
381	479,121,303,778	1
381	303,887,403,176	0
307	83,515,401,21	1
307	380,22,428,1022	0
6	134,507,15,508	1
6	530,86,321,221	0
551	135,172,692,294	1
551	460,685,455,1518	0
119	1153,323,755,823	1
119	24,82,825,475	0
880	346,956,228,288	1
880	72,158,1012,795	0
712	692,419,142,734	1
712	486,842,419,69	0
197	435,1419,1420,538	1
197	322,230,538,684	0
488	633,50,294,178	1
488	633,510,15,414	0
76	1154,531,955,325	1
76	1154,628,7,318	0
276	853,902,58,719	1
276	853,384,452,1016	0
463	302,845,1007,870	1
463	1115,224,410,1	0
536	1,1118,487,86	1
536	487,546,724,215	0
378	286,694,89,1407	1
378	686,728,405,951	0
290	158,136,1285,88	1
290	99,1060,136,546	0
330	136,252,575,177	1
330	136,105,570,100	0
361	657,421,204,269	1
361	234,156,443,226	0
303	479,1097,412,167	1
303	198,506,327,1109	0
249	203,202,471,210	1
249	471,186,684,174	0
645	512,11,69,65	1
645	367,72,286,660	0
222	318,1220,368,710	1
222	225,501,1291,102	0
523	204,211,384,792	1
523	167,523,42,407	0
267	172,204,239,67	1
267	546,1145,155,1028	0
2	283,277,284,237	1
2	291,290,307,312	0
541	659,139,278,584	1
541	543,278,139,38	0
484	210,849,422,71	1
484	255,150,385,951	0
115	137,596,431,20	1
115	696,471,269,847	0
330	58,1035,102,209	1
330	1035,80,293,195	0
429	531,742,847,546	1
429	847,742,642,665	0
933	64,451,732,211	1
933	153,204,121,451	0
159	245,815,1002,873	1
159	591,685,815,881	0
236	318,549,370,443	1
236	176,549,523,717	0
527	127,11,431,201	1
527	286,855,213,653	0
815	494,182,433,514	1
815	494,216,175,102	0
527	177,69,878,528	1
527	868,462,197,69	0
189	180,137,1315,1154	1
189	1315,176,705,815	0
887	1120,1012,826,180	1
887	9,252,142,476	0
472	33,567,419,951	1
472	118,567,356,368	0
340	66,196,435,180	1
340	428,205,180,423	0
438	815,15,269,471	1
438	815,21,255,619	0
599	1278,319,1095,288	1
599	866,1277,471,948	0
632	81,485,735,877	1
632	81,2,183,720	0
456	14,460,54,933	1
456	1222,71,54,658	0
868	12,68,1188,946	1
868	475,81,449,158	0
24	357,582,237,288	1
24	357,582,7,109	0
395	181,300,328,258	1
395	1060,515,118,924	0
805	238,595,58,11	1
805	238,719,58,56	0
290	174,161,546,357	1
290	825,144,465,120	0
340	71,205,179,174	1
340	502,435,662,504	0
658	169,603,129,433	1
658	169,86,467,318	0
264	175,451,448,230	1
264	671,14,217,683	0
514	190,58,306,14	1
514	301,682,531,655	0
385	896,558,79,172	1
385	896,156,674,1286	0
23	171,694,1006,32	1
23	219,155,214,202	0
59	30,569,277,969	1
59	679,1048,265,99	0
468	4,582,226,117	1
468	955,582,15,251	0
922	172,746,476,175	1
922	385,271,210,219	0
10	22,32,275,82	1
10	155,198,474,32	0
705	318,69,403,89	1
705	318,827,142,403	0
676	132,879,895,1527	1
676	132,546,879,962	0
398	393,47,235,79	1
398	525,235,70,953	0
932	516,77,1266,161	1
932	234,1116,183,161	0
503	176,281,580,1009	1
503	475,281,736,416	0
312	524,1516,434,28	1
312	1192,609,1516,434	0
711	966,662,509,393	1
711	315,941,65,692	0
7	72,544,605,591	1
7	386,29,544,269	0
234	1121,878,631,1221	1
234	503,465,1172,125	0
361	100,475,739,156	1
361	179,727,611,527	0
326	732,136,219,8	1
326	1,317,136,210	0
870	58,92,499,654	1
870	939,497,655,517	0
180	660,201,191,762	1
180	1119,739,737,403	0
770	334,288,326,325	1
770	334,288,477,301	0
394	228,746,433,232	1
394	597,433,550,1210	0
160	182,497,228,118	1
160	240,9,544,282	0
130	393,299,44,940	1
130	455,27,84,669	0
804	510,522,191,161	1
804	1016,260,284,558	0
52	7,471,741,1011	1
52	107,302,1011,280	0
160	1012,770,844,168	1
160	762,117,137,447	0
437	603,559,748,253	1
437	603,253,281,425	0
12	28,416,381,50	1
12	168,708,96,392	0
59	318,649,1048,54	1
59	318,1048,184,606	0
280	631,145,546,566	1
280	1297,946,975,1478	0
94	428,458,744,356	1
94	674,1007,368,356	0
711	660,741,257,393	1
711	120,197,79,180	0
605	126,176,302,678	1
605	180,121,325,873	0
747	661,430,939,989	1
747	286,1045,292,39	0
864	173,568,717,167	1
864	625,182,789,623	0
8	82,550,336,190	1
8	550,190,273,686	0
332	227,770,222,54	1
332	1157,257,249,770	0
848	318,708,141,88	1
848	65,135,23,633	0
270	1148,121,97,226	1
270	145,97,79,684	0
648	168,151,250,14	1
648	168,153,294,665	0
59	168,618,149,742	1
59	549,618,170,418	0
921	815,259,845,1034	1
921	259,1279,422,228	0
213	778,393,841,1012	1
213	778,133,11,234	0
227	100,250,287,1143	1
227	286,124,14,319	0
200	96,820,188,323	1
200	188,409,38,63	0
13	317,635,61,629	1
13	178,646,275,270	0
385	182,99,144,151	1
385	1069,492,199,205	0
360	199,304,181,523	1
360	199,258,1142,845	0
606	50,655,1190,38	1
606	148,928,655,501	0
162	50,181,358,1012	1
162	294,121,1019,147	0
758	170,533,1292,902	1
758	222,125,576,282	0
394	568,455,288,154	1
394	568,233,232,282	0
41	168,96,969,28	1
41	168,423,205,518	0
698	529,656,121,481	1
698	705,176,499,307	0
606	184,63,249,756	1
606	288,121,235,756	0
690	208,168,25,294	1
690	208,233,90,120	0
499	647,1483,651,886	1
499	886,521,429,1483	0
864	64,693,43,619	1
864	64,781,196,966	0
211	257,462,303,687	1
211	257,117,462,1330	0
343	12,823,358,186	1
343	274,306,1194,186	0
6	100,534,246,242	1
6	9,367,246,19	0
64	168,79,143,447	1
64	168,143,89,568	0
210	161,1118,443,465	1
210	465,188,1028,420	0
666	302,864,162,405	1
666	302,729,98,144	0
333	88,894,483,269	1
333	88,153,168,98	0
157	147,118,3,476	1
157	597,120,748,405	0
474	71,88,66,208	1
474	71,28,470,486	0
802	183,217,396,299	1
802	396,331,441,646	0
347	11,829,164,879	1
347	11,827,735,879	0
159	595,948,250,118	1
159	1023,456,96,881	0
605	483,255,215,284	1
605	483,215,117,582	0
503	297,662,204,402	1
503	26,451,54,156	0
392	289,304,114,345	1
392	297,114,326,276	0
21	671,687,5,261	1
21	696,773,445,563	0
514	111,1047,237,393	1
514	109,647,234,211	0
738	169,206,109,222	1
738	42,265,147,1047	0
743	276,300,181,879	1
743	879,294,15,308	0
606	25,421,241,620	1
606	215,99,925,498	0
896	69,696,168,1018	1
896	69,1018,405,482	0
642	585,1415,151,1029	1
642	288,151,734,1531	0
303	484,518,998,697	1
303	518,80,416,569	0
340	405,50,274,180	1
340	405,204,423,504	0
318	509,205,842,414	1
318	238,629,229,866	0
239	198,305,79,1020	1
239	203,168,210,305	0
312	921,1451,228,100	1
312	921,276,211,228	0
653	566,458,546,1046	1
653	234,1046,64,378	0
416	9,1517,294,1092	1
416	9,298,294,721	0
566	2,88,70,1028	1
566	265,327,70,218	0
344	191,311,117,530	1
344	1172,117,494,864	0
608	61,1124,190,64	1
608	742,1124,1221,182	0
545	472,405,142,680	1
545	472,680,168,196	0
503	127,662,739,479	1
503	127,54,744,156	0
642	780,565,398,155	1
642	441,783,398,13	0
409	14,162,99,275	1
409	162,498,127,466	0
727	274,779,982,1	1
727	101,53,27,371	0
109	257,161,98,294	1
109	393,318,101,566	0
270	596,447,86,282	1
270	452,17,118,684	0
854	132,604,514,294	1
854	514,458,604,928	0
932	194,509,432,225	1
932	448,1050,86,709	0
142	176,28,186,362	1
142	176,294,186,7	0
318	157,451,50,132	1
318	629,205,451,132	0
95	83,509,976,511	1
95	132,509,1228,736	0
892	188,5,417,449	1
892	417,25,194,708	0
892	191,265,5,480	1
892	300,820,480,570	0
449	475,179,1011,1142	1
449	381,118,70,274	0
198	474,727,100,411	1
198	559,298,69,640	0
42	196,43,625,176	1
42	196,559,380,143	0
71	89,514,248,276	1
71	346,285,276,52	0
11	357,291,744,742	1
11	357,22,663,405	0
18	493,69,630,25	1
18	630,25,196,428	0
862	199,186,484,416	1
862	205,97,515,120	0
7	661,207,216,197	1
7	216,489,10,62	0
884	258,70,165,1214	1
884	923,509,736,1214	0
508	50,91,215,210	1
508	69,98,502,115	0
311	77,68,654,702	1
311	77,781,202,208	0
506	175,96,880,792	1
506	175,792,880,391	0
136	647,223,237,747	1
136	647,298,204,313	0
630	298,412,31,22	1
630	815,1061,193,31	0
377	313,338,358,100	1
377	678,100,258,271	0
834	237,307,886,117	1
834	286,268,323,9	0
437	1063,90,421,200	1
437	1134,421,781,90	0
303	161,375,583,282	1
303	550,241,63,583	0
457	632,155,284,288	1
457	632,288,507,729	0
483	50,180,1,99	1
483	50,12,450,582	0
864	98,1047,642,789	1
864	217,97,85,419	0
292	58,125,111,607	1
292	252,328,1014,607	0
917	740,268,50,246	1
917	740,535,121,278	0
381	132,1098,225,1532	1
381	1532,771,49,344	0
210	708,435,180,15	1
210	179,180,243,435	0
90	519,904,150,433	1
90	519,150,223,6	0
291	686,823,800,204	1
291	825,800,84,284	0
788	498,1042,649,10	1
788	498,649,451,523	0
339	530,396,639,98	1
339	402,327,447,94	0
434	118,283,1060,815	1
434	756,283,147,406	0
420	251,286,19,547	1
420	331,137,603,493	0
720	887,313,269,333	1
720	316,898,310,749	0
373	269,485,233,215	1
373	179,485,399,385	0
303	184,875,70,31	1
303	184,1097,70,298	0
339	64,549,1267,423	1
339	64,240,186,30	0
398	95,79,662,227	1
398	95,79,237,1020	0
542	48,41,866,209	1
542	48,866,209,384	0
915	347,315,896,258	1
915	333,896,315,750	0
130	176,1231,1049,257	1
130	588,128,248,284	0
553	519,182,607,307	1
553	136,648,45,507	0
834	515,343,100,326	1
834	7,751,246,15	0
815	427,625,185,436	1
815	433,216,945,625	0
868	408,233,237,581	1
868	217,398,581,503	0
932	480,155,1305,755	1
932	480,496,238,77	0
805	168,68,472,45	1
805	168,581,393,191	0
409	98,133,264,1093	1
409	98,115,285,264	0
450	492,558,316,837	1
450	689,679,558,493	0
838	705,311,124,455	1
838	249,96,228,187	0
758	154,419,227,571	1
758	447,434,578,139	0
416	82,176,568,73	1
416	106,284,15,311	0
508	506,98,223,176	1
508	318,443,214,200	0
758	505,684,312,249	1
758	505,288,312,305	0
655	962,953,218,1071	1
655	498,513,803,660	0
295	52,79,1297,22	1
295	1188,232,181,504	0
189	486,121,568,1056	1
189	486,44,596,91	0
158	39,4,636,221	1
158	226,636,252,10	0
403	148,129,866,111	1
403	258,928,597,129	0
466	344,258,357,385	1
466	344,455,357,127	0
725	333,264,301,358	1
725	333,322,294,111	0
295	631,43,380,1135	1
295	631,380,812,290	0
838	283,300,121,114	1
838	584,111,187,254	0
87	496,423,47,546	1
87	732,423,47,120	0
705	275,427,215,400	1
705	275,50,400,546	0
148	133,228,993,234	1
148	133,163,204,521	0
144	69,271,1197,293	1
144	284,729,597,435	0
411	186,1475,227,720	1
411	161,56,1470,1	0
840	185,509,644,949	1
840	511,176,182,70	0
472	11,685,323,877	1
472	11,391,977,743	0
825	982,293,833,286	1
825	864,9,370,289	0
532	66,369,227,829	1
532	66,266,824,120	0
506	95,85,271,367	1
506	222,342,470,1608	0
943	205,585,195,50	1
943	205,229,1044,50	0
495	182,433,739,1182	1
495	182,67,226,679	0
561	56,215,805,223	1
561	228,724,1119,215	0
77	498,97,252,50	1
77	201,192,215,132	0
658	127,772,530,735	1
658	127,7,171,195	0
264	194,1270,367,436	1
264	813,116,844,1475	0
169	50,243,480,260	1
169	443,538,683,604	0
281	748,300,877,326	1
281	748,332,338,308	0
640	96,1054,66,1244	1
640	96,461,802,827	0
351	313,1316,340,245	1
351	341,292,748,989	0
676	845,948,1483,316	1
676	948,892,250,222	0
392	170,488,189,663	1
392	255,286,847,310	0
805	443,4,235,810	1
805	443,21,210,810	0
495	140,288,1183,216	1
495	568,404,447,2	0
927	38,28,155,395	1
927	449,477,571,820	0
563	692,401,181,210	1
563	1035,181,210,167	0
263	496,568,269,99	1
263	496,99,31,269	0
758	262,282,1088,568	1
758	421,216,380,109	0
346	385,156,273,72	1
346	294,951,121,226	0
